lambda_adv,adv_c,min_f1_ratio,t_aae,t_sae,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,train_elapsed_sec
0.0,0.5,0.93,0.6224489795918368,0.29591836734693877,0.8700564971751412,0.9266068986476219,0.7037037037037037,0.016216216216216217,0.9837837837837838,0.9642857142857143,0.9758403361344538,0.7035175879396985,0.013376383763837638,0.9866236162361623,0.8376130198915009,0.925497287522604,0.00018611576400517915,0.0028398324523785795,0.00283983245237851,0.7036106458217011,0.014796299990026927,0.6888143458316741,0.32427893991224593,1.0543956624688255,0.8706293706293706,0.9269552012148823,0.6666666666666666,0.018378378378378378,0.9816216216216216,0.9632352941176471,0.9726890756302521,0.705685618729097,0.01107011070110701,0.988929889298893,0.8387563268257412,0.9276934201012292,0.039018952062430334,0.007308267677271368,0.0073082676772714406,0.6861761426978819,0.014724244539742694,0.6714518981581391,0.3777100317963164,1.0485027101292643,46.47
0.0,0.5,0.95,0.6224489795918368,0.29591836734693877,0.8700564971751412,0.9266068986476219,0.7037037037037037,0.016216216216216217,0.9837837837837838,0.9642857142857143,0.9758403361344538,0.7035175879396985,0.013376383763837638,0.9866236162361623,0.8376130198915009,0.925497287522604,0.00018611576400517915,0.0028398324523785795,0.00283983245237851,0.7036106458217011,0.014796299990026927,0.6888143458316741,0.32427893991224593,1.0543956624688255,0.8706293706293706,0.9269552012148823,0.6666666666666666,0.018378378378378378,0.9816216216216216,0.9632352941176471,0.9726890756302521,0.705685618729097,0.01107011070110701,0.988929889298893,0.8387563268257412,0.9276934201012292,0.039018952062430334,0.007308267677271368,0.0073082676772714406,0.6861761426978819,0.014724244539742694,0.6714518981581391,0.3777100317963164,1.0485027101292643,46.47
0.0,0.5,0.97,0.6224489795918368,0.29591836734693877,0.8700564971751412,0.9266068986476219,0.7037037037037037,0.016216216216216217,0.9837837837837838,0.9642857142857143,0.9758403361344538,0.7035175879396985,0.013376383763837638,0.9866236162361623,0.8376130198915009,0.925497287522604,0.00018611576400517915,0.0028398324523785795,0.00283983245237851,0.7036106458217011,0.014796299990026927,0.6888143458316741,0.32427893991224593,1.0543956624688255,0.8706293706293706,0.9269552012148823,0.6666666666666666,0.018378378378378378,0.9816216216216216,0.9632352941176471,0.9726890756302521,0.705685618729097,0.01107011070110701,0.988929889298893,0.8387563268257412,0.9276934201012292,0.039018952062430334,0.007308267677271368,0.0073082676772714406,0.6861761426978819,0.014724244539742694,0.6714518981581391,0.3777100317963164,1.0485027101292643,46.47
0.0,0.5,0.99,0.6224489795918368,0.29591836734693877,0.8700564971751412,0.9266068986476219,0.7037037037037037,0.016216216216216217,0.9837837837837838,0.9642857142857143,0.9758403361344538,0.7035175879396985,0.013376383763837638,0.9866236162361623,0.8376130198915009,0.925497287522604,0.00018611576400517915,0.0028398324523785795,0.00283983245237851,0.7036106458217011,0.014796299990026927,0.6888143458316741,0.32427893991224593,1.0543956624688255,0.8706293706293706,0.9269552012148823,0.6666666666666666,0.018378378378378378,0.9816216216216216,0.9632352941176471,0.9726890756302521,0.705685618729097,0.01107011070110701,0.988929889298893,0.8387563268257412,0.9276934201012292,0.039018952062430334,0.007308267677271368,0.0073082676772714406,0.6861761426978819,0.014724244539742694,0.6714518981581391,0.3777100317963164,1.0485027101292643,46.47
0.0,1.0,,0.5,0.5,0.8840462738767824,0.93272982675199,0.9259259259259259,0.0075675675675675675,0.9924324324324324,0.9663865546218487,0.990546218487395,0.5041876046901173,0.045202952029520294,0.9547970479704797,0.8556962025316456,0.8575045207956601,0.4217383212358087,0.03763538446195273,0.03763538446195269,0.7150567653080215,0.02638525979854393,0.6886715055094776,0.06634442651758747,1.155149836430938,0.8891877353415815,0.9357053682896379,0.7777777777777778,0.008648648648648649,0.9913513513513513,0.9695378151260504,0.9852941176470589,0.49498327759197325,0.04012915129151291,0.959870848708487,0.8615328994938539,0.8593637020968908,0.28279450018580454,0.03148050264286426,0.03148050264286428,0.6363805276848755,0.02438889997008078,0.6119916277147948,0.10456675500236173,1.1465391239791722,56.39
0.0,1.0,0.85,0.6224489795918368,0.29591836734693877,0.8700564971751412,0.9266068986476219,0.7037037037037037,0.016216216216216217,0.9837837837837838,0.9642857142857143,0.9758403361344538,0.7035175879396985,0.013376383763837638,0.9866236162361623,0.8376130198915009,0.925497287522604,0.00018611576400517915,0.0028398324523785795,0.00283983245237851,0.7036106458217011,0.014796299990026927,0.6888143458316741,0.32427893991224593,1.0543956624688255,0.8706293706293706,0.9269552012148823,0.6666666666666666,0.018378378378378378,0.9816216216216216,0.9632352941176471,0.9726890756302521,0.705685618729097,0.01107011070110701,0.988929889298893,0.8387563268257412,0.9276934201012292,0.039018952062430334,0.007308267677271368,0.0073082676772714406,0.6861761426978819,0.014724244539742694,0.6714518981581391,0.3777100317963164,1.0485027101292643,56.39
0.0,1.0,0.9,0.6224489795918368,0.29591836734693877,0.8700564971751412,0.9266068986476219,0.7037037037037037,0.016216216216216217,0.9837837837837838,0.9642857142857143,0.9758403361344538,0.7035175879396985,0.013376383763837638,0.9866236162361623,0.8376130198915009,0.925497287522604,0.00018611576400517915,0.0028398324523785795,0.00283983245237851,0.7036106458217011,0.014796299990026927,0.6888143458316741,0.32427893991224593,1.0543956624688255,0.8706293706293706,0.9269552012148823,0.6666666666666666,0.018378378378378378,0.9816216216216216,0.9632352941176471,0.9726890756302521,0.705685618729097,0.01107011070110701,0.988929889298893,0.8387563268257412,0.9276934201012292,0.039018952062430334,0.007308267677271368,0.0073082676772714406,0.6861761426978819,0.014724244539742694,0.6714518981581391,0.3777100317963164,1.0485027101292643,56.39
0.0,1.0,0.93,0.6224489795918368,0.29591836734693877,0.8700564971751412,0.9266068986476219,0.7037037037037037,0.016216216216216217,0.9837837837837838,0.9642857142857143,0.9758403361344538,0.7035175879396985,0.013376383763837638,0.9866236162361623,0.8376130198915009,0.925497287522604,0.00018611576400517915,0.0028398324523785795,0.00283983245237851,0.7036106458217011,0.014796299990026927,0.6888143458316741,0.32427893991224593,1.0543956624688255,0.8706293706293706,0.9269552012148823,0.6666666666666666,0.018378378378378378,0.9816216216216216,0.9632352941176471,0.9726890756302521,0.705685618729097,0.01107011070110701,0.988929889298893,0.8387563268257412,0.9276934201012292,0.039018952062430334,0.007308267677271368,0.0073082676772714406,0.6861761426978819,0.014724244539742694,0.6714518981581391,0.3777100317963164,1.0485027101292643,56.39
0.0,1.0,0.95,0.6224489795918368,0.29591836734693877,0.8700564971751412,0.9266068986476219,0.7037037037037037,0.016216216216216217,0.9837837837837838,0.9642857142857143,0.9758403361344538,0.7035175879396985,0.013376383763837638,0.9866236162361623,0.8376130198915009,0.925497287522604,0.00018611576400517915,0.0028398324523785795,0.00283983245237851,0.7036106458217011,0.014796299990026927,0.6888143458316741,0.32427893991224593,1.0543956624688255,0.8706293706293706,0.9269552012148823,0.6666666666666666,0.018378378378378378,0.9816216216216216,0.9632352941176471,0.9726890756302521,0.705685618729097,0.01107011070110701,0.988929889298893,0.8387563268257412,0.9276934201012292,0.039018952062430334,0.007308267677271368,0.0073082676772714406,0.6861761426978819,0.014724244539742694,0.6714518981581391,0.3777100317963164,1.0485027101292643,56.39
0.0,1.0,0.97,0.6224489795918368,0.29591836734693877,0.8700564971751412,0.9266068986476219,0.7037037037037037,0.016216216216216217,0.9837837837837838,0.9642857142857143,0.9758403361344538,0.7035175879396985,0.013376383763837638,0.9866236162361623,0.8376130198915009,0.925497287522604,0.00018611576400517915,0.0028398324523785795,0.00283983245237851,0.7036106458217011,0.014796299990026927,0.6888143458316741,0.32427893991224593,1.0543956624688255,0.8706293706293706,0.9269552012148823,0.6666666666666666,0.018378378378378378,0.9816216216216216,0.9632352941176471,0.9726890756302521,0.705685618729097,0.01107011070110701,0.988929889298893,0.8387563268257412,0.9276934201012292,0.039018952062430334,0.007308267677271368,0.0073082676772714406,0.6861761426978819,0.014724244539742694,0.6714518981581391,0.3777100317963164,1.0485027101292643,56.39
0.0,1.0,0.99,0.6224489795918368,0.29591836734693877,0.8700564971751412,0.9266068986476219,0.7037037037037037,0.016216216216216217,0.9837837837837838,0.9642857142857143,0.9758403361344538,0.7035175879396985,0.013376383763837638,0.9866236162361623,0.8376130198915009,0.925497287522604,0.00018611576400517915,0.0028398324523785795,0.00283983245237851,0.7036106458217011,0.014796299990026927,0.6888143458316741,0.32427893991224593,1.0543956624688255,0.8706293706293706,0.9269552012148823,0.6666666666666666,0.018378378378378378,0.9816216216216216,0.9632352941176471,0.9726890756302521,0.705685618729097,0.01107011070110701,0.988929889298893,0.8387563268257412,0.9276934201012292,0.039018952062430334,0.007308267677271368,0.0073082676772714406,0.6861761426978819,0.014724244539742694,0.6714518981581391,0.3777100317963164,1.0485027101292643,56.39
0.0,3.0,,0.5,0.5,0.8840462738767824,0.93272982675199,0.9259259259259259,0.0075675675675675675,0.9924324324324324,0.9663865546218487,0.990546218487395,0.5041876046901173,0.045202952029520294,0.9547970479704797,0.8556962025316456,0.8575045207956601,0.4217383212358087,0.03763538446195273,0.03763538446195269,0.7150567653080215,0.02638525979854393,0.6886715055094776,0.06634442651758747,1.155149836430938,0.8891877353415815,0.9357053682896379,0.7777777777777778,0.008648648648648649,0.9913513513513513,0.9695378151260504,0.9852941176470589,0.49498327759197325,0.04012915129151291,0.959870848708487,0.8615328994938539,0.8593637020968908,0.28279450018580454,0.03148050264286426,0.03148050264286428,0.6363805276848755,0.02438889997008078,0.6119916277147948,0.10456675500236173,1.1465391239791722,55.96
0.0,3.0,0.85,0.6224489795918368,0.29591836734693877,0.8700564971751412,0.9266068986476219,0.7037037037037037,0.016216216216216217,0.9837837837837838,0.9642857142857143,0.9758403361344538,0.7035175879396985,0.013376383763837638,0.9866236162361623,0.8376130198915009,0.925497287522604,0.00018611576400517915,0.0028398324523785795,0.00283983245237851,0.7036106458217011,0.014796299990026927,0.6888143458316741,0.32427893991224593,1.0543956624688255,0.8706293706293706,0.9269552012148823,0.6666666666666666,0.018378378378378378,0.9816216216216216,0.9632352941176471,0.9726890756302521,0.705685618729097,0.01107011070110701,0.988929889298893,0.8387563268257412,0.9276934201012292,0.039018952062430334,0.007308267677271368,0.0073082676772714406,0.6861761426978819,0.014724244539742694,0.6714518981581391,0.3777100317963164,1.0485027101292643,55.96
0.0,3.0,0.9,0.6224489795918368,0.29591836734693877,0.8700564971751412,0.9266068986476219,0.7037037037037037,0.016216216216216217,0.9837837837837838,0.9642857142857143,0.9758403361344538,0.7035175879396985,0.013376383763837638,0.9866236162361623,0.8376130198915009,0.925497287522604,0.00018611576400517915,0.0028398324523785795,0.00283983245237851,0.7036106458217011,0.014796299990026927,0.6888143458316741,0.32427893991224593,1.0543956624688255,0.8706293706293706,0.9269552012148823,0.6666666666666666,0.018378378378378378,0.9816216216216216,0.9632352941176471,0.9726890756302521,0.705685618729097,0.01107011070110701,0.988929889298893,0.8387563268257412,0.9276934201012292,0.039018952062430334,0.007308267677271368,0.0073082676772714406,0.6861761426978819,0.014724244539742694,0.6714518981581391,0.3777100317963164,1.0485027101292643,55.96
0.0,3.0,0.93,0.6224489795918368,0.29591836734693877,0.8700564971751412,0.9266068986476219,0.7037037037037037,0.016216216216216217,0.9837837837837838,0.9642857142857143,0.9758403361344538,0.7035175879396985,0.013376383763837638,0.9866236162361623,0.8376130198915009,0.925497287522604,0.00018611576400517915,0.0028398324523785795,0.00283983245237851,0.7036106458217011,0.014796299990026927,0.6888143458316741,0.32427893991224593,1.0543956624688255,0.8706293706293706,0.9269552012148823,0.6666666666666666,0.018378378378378378,0.9816216216216216,0.9632352941176471,0.9726890756302521,0.705685618729097,0.01107011070110701,0.988929889298893,0.8387563268257412,0.9276934201012292,0.039018952062430334,0.007308267677271368,0.0073082676772714406,0.6861761426978819,0.014724244539742694,0.6714518981581391,0.3777100317963164,1.0485027101292643,55.96
0.0,3.0,0.95,0.6224489795918368,0.29591836734693877,0.8700564971751412,0.9266068986476219,0.7037037037037037,0.016216216216216217,0.9837837837837838,0.9642857142857143,0.9758403361344538,0.7035175879396985,0.013376383763837638,0.9866236162361623,0.8376130198915009,0.925497287522604,0.00018611576400517915,0.0028398324523785795,0.00283983245237851,0.7036106458217011,0.014796299990026927,0.6888143458316741,0.32427893991224593,1.0543956624688255,0.8706293706293706,0.9269552012148823,0.6666666666666666,0.018378378378378378,0.9816216216216216,0.9632352941176471,0.9726890756302521,0.705685618729097,0.01107011070110701,0.988929889298893,0.8387563268257412,0.9276934201012292,0.039018952062430334,0.007308267677271368,0.0073082676772714406,0.6861761426978819,0.014724244539742694,0.6714518981581391,0.3777100317963164,1.0485027101292643,55.96
0.0,3.0,0.97,0.6224489795918368,0.29591836734693877,0.8700564971751412,0.9266068986476219,0.7037037037037037,0.016216216216216217,0.9837837837837838,0.9642857142857143,0.9758403361344538,0.7035175879396985,0.013376383763837638,0.9866236162361623,0.8376130198915009,0.925497287522604,0.00018611576400517915,0.0028398324523785795,0.00283983245237851,0.7036106458217011,0.014796299990026927,0.6888143458316741,0.32427893991224593,1.0543956624688255,0.8706293706293706,0.9269552012148823,0.6666666666666666,0.018378378378378378,0.9816216216216216,0.9632352941176471,0.9726890756302521,0.705685618729097,0.01107011070110701,0.988929889298893,0.8387563268257412,0.9276934201012292,0.039018952062430334,0.007308267677271368,0.0073082676772714406,0.6861761426978819,0.014724244539742694,0.6714518981581391,0.3777100317963164,1.0485027101292643,55.96
0.0,3.0,0.99,0.6224489795918368,0.29591836734693877,0.8700564971751412,0.9266068986476219,0.7037037037037037,0.016216216216216217,0.9837837837837838,0.9642857142857143,0.9758403361344538,0.7035175879396985,0.013376383763837638,0.9866236162361623,0.8376130198915009,0.925497287522604,0.00018611576400517915,0.0028398324523785795,0.00283983245237851,0.7036106458217011,0.014796299990026927,0.6888143458316741,0.32427893991224593,1.0543956624688255,0.8706293706293706,0.9269552012148823,0.6666666666666666,0.018378378378378378,0.9816216216216216,0.9632352941176471,0.9726890756302521,0.705685618729097,0.01107011070110701,0.988929889298893,0.8387563268257412,0.9276934201012292,0.039018952062430334,0.007308267677271368,0.0073082676772714406,0.6861761426978819,0.014724244539742694,0.6714518981581391,0.3777100317963164,1.0485027101292643,55.96
0.0,10.0,,0.5,0.5,0.8840462738767824,0.93272982675199,0.9259259259259259,0.0075675675675675675,0.9924324324324324,0.9663865546218487,0.990546218487395,0.5041876046901173,0.045202952029520294,0.9547970479704797,0.8556962025316456,0.8575045207956601,0.4217383212358087,0.03763538446195273,0.03763538446195269,0.7150567653080215,0.02638525979854393,0.6886715055094776,0.06634442651758747,1.155149836430938,0.8891877353415815,0.9357053682896379,0.7777777777777778,0.008648648648648649,0.9913513513513513,0.9695378151260504,0.9852941176470589,0.49498327759197325,0.04012915129151291,0.959870848708487,0.8615328994938539,0.8593637020968908,0.28279450018580454,0.03148050264286426,0.03148050264286428,0.6363805276848755,0.02438889997008078,0.6119916277147948,0.10456675500236173,1.1465391239791722,54.83
0.0,10.0,0.85,0.6224489795918368,0.29591836734693877,0.8700564971751412,0.9266068986476219,0.7037037037037037,0.016216216216216217,0.9837837837837838,0.9642857142857143,0.9758403361344538,0.7035175879396985,0.013376383763837638,0.9866236162361623,0.8376130198915009,0.925497287522604,0.00018611576400517915,0.0028398324523785795,0.00283983245237851,0.7036106458217011,0.014796299990026927,0.6888143458316741,0.32427893991224593,1.0543956624688255,0.8706293706293706,0.9269552012148823,0.6666666666666666,0.018378378378378378,0.9816216216216216,0.9632352941176471,0.9726890756302521,0.705685618729097,0.01107011070110701,0.988929889298893,0.8387563268257412,0.9276934201012292,0.039018952062430334,0.007308267677271368,0.0073082676772714406,0.6861761426978819,0.014724244539742694,0.6714518981581391,0.3777100317963164,1.0485027101292643,54.83
0.0,10.0,0.9,0.6224489795918368,0.29591836734693877,0.8700564971751412,0.9266068986476219,0.7037037037037037,0.016216216216216217,0.9837837837837838,0.9642857142857143,0.9758403361344538,0.7035175879396985,0.013376383763837638,0.9866236162361623,0.8376130198915009,0.925497287522604,0.00018611576400517915,0.0028398324523785795,0.00283983245237851,0.7036106458217011,0.014796299990026927,0.6888143458316741,0.32427893991224593,1.0543956624688255,0.8706293706293706,0.9269552012148823,0.6666666666666666,0.018378378378378378,0.9816216216216216,0.9632352941176471,0.9726890756302521,0.705685618729097,0.01107011070110701,0.988929889298893,0.8387563268257412,0.9276934201012292,0.039018952062430334,0.007308267677271368,0.0073082676772714406,0.6861761426978819,0.014724244539742694,0.6714518981581391,0.3777100317963164,1.0485027101292643,54.83
0.0,10.0,0.93,0.6224489795918368,0.29591836734693877,0.8700564971751412,0.9266068986476219,0.7037037037037037,0.016216216216216217,0.9837837837837838,0.9642857142857143,0.9758403361344538,0.7035175879396985,0.013376383763837638,0.9866236162361623,0.8376130198915009,0.925497287522604,0.00018611576400517915,0.0028398324523785795,0.00283983245237851,0.7036106458217011,0.014796299990026927,0.6888143458316741,0.32427893991224593,1.0543956624688255,0.8706293706293706,0.9269552012148823,0.6666666666666666,0.018378378378378378,0.9816216216216216,0.9632352941176471,0.9726890756302521,0.705685618729097,0.01107011070110701,0.988929889298893,0.8387563268257412,0.9276934201012292,0.039018952062430334,0.007308267677271368,0.0073082676772714406,0.6861761426978819,0.014724244539742694,0.6714518981581391,0.3777100317963164,1.0485027101292643,54.83
0.0,10.0,0.95,0.6224489795918368,0.29591836734693877,0.8700564971751412,0.9266068986476219,0.7037037037037037,0.016216216216216217,0.9837837837837838,0.9642857142857143,0.9758403361344538,0.7035175879396985,0.013376383763837638,0.9866236162361623,0.8376130198915009,0.925497287522604,0.00018611576400517915,0.0028398324523785795,0.00283983245237851,0.7036106458217011,0.014796299990026927,0.6888143458316741,0.32427893991224593,1.0543956624688255,0.8706293706293706,0.9269552012148823,0.6666666666666666,0.018378378378378378,0.9816216216216216,0.9632352941176471,0.9726890756302521,0.705685618729097,0.01107011070110701,0.988929889298893,0.8387563268257412,0.9276934201012292,0.039018952062430334,0.007308267677271368,0.0073082676772714406,0.6861761426978819,0.014724244539742694,0.6714518981581391,0.3777100317963164,1.0485027101292643,54.83
