lambda_adv,adv_c,min_f1_ratio,t_aae,t_sae,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,train_elapsed_sec
0.0,0.5,0.93,0.36122448979591837,0.263265306122449,0.8102481985588471,0.8286334056399133,0.2962962962962963,0.05913978494623656,0.9408602150537635,0.9107981220657277,0.8591549295774648,0.2964824120603015,0.09339407744874716,0.9066059225512528,0.7895752895752896,0.555019305019305,0.00018611576400523466,0.034254292502510594,0.034254292502510664,0.2963893541782989,0.07626693119749187,0.22012242298080706,0.3165195003874284,1.5479730278352224,0.7854283426741393,0.8101983002832861,0.5555555555555556,0.05913978494623656,0.9408602150537635,0.8779342723004695,0.892018779342723,0.33612040133779264,0.09360730593607305,0.906392694063927,0.7664092664092664,0.5772200772200772,0.21943515421776294,0.03446752098983649,0.03446752098983652,0.4458379784466741,0.07637354544115481,0.3694644330055193,0.2554076300340546,1.5453702999816468,33.66
0.0,0.5,0.95,0.36122448979591837,0.263265306122449,0.8102481985588471,0.8286334056399133,0.2962962962962963,0.05913978494623656,0.9408602150537635,0.9107981220657277,0.8591549295774648,0.2964824120603015,0.09339407744874716,0.9066059225512528,0.7895752895752896,0.555019305019305,0.00018611576400523466,0.034254292502510594,0.034254292502510664,0.2963893541782989,0.07626693119749187,0.22012242298080706,0.3165195003874284,1.5479730278352224,0.7854283426741393,0.8101983002832861,0.5555555555555556,0.05913978494623656,0.9408602150537635,0.8779342723004695,0.892018779342723,0.33612040133779264,0.09360730593607305,0.906392694063927,0.7664092664092664,0.5772200772200772,0.21943515421776294,0.03446752098983649,0.03446752098983652,0.4458379784466741,0.07637354544115481,0.3694644330055193,0.2554076300340546,1.5453702999816468,33.66
0.0,0.5,0.97,0.36122448979591837,0.263265306122449,0.8102481985588471,0.8286334056399133,0.2962962962962963,0.05913978494623656,0.9408602150537635,0.9107981220657277,0.8591549295774648,0.2964824120603015,0.09339407744874716,0.9066059225512528,0.7895752895752896,0.555019305019305,0.00018611576400523466,0.034254292502510594,0.034254292502510664,0.2963893541782989,0.07626693119749187,0.22012242298080706,0.3165195003874284,1.5479730278352224,0.7854283426741393,0.8101983002832861,0.5555555555555556,0.05913978494623656,0.9408602150537635,0.8779342723004695,0.892018779342723,0.33612040133779264,0.09360730593607305,0.906392694063927,0.7664092664092664,0.5772200772200772,0.21943515421776294,0.03446752098983649,0.03446752098983652,0.4458379784466741,0.07637354544115481,0.3694644330055193,0.2554076300340546,1.5453702999816468,33.66
0.0,0.5,0.99,0.5081632653061224,0.44285714285714284,0.8502802241793435,0.8497991967871485,0.14814814814814814,0.10215053763440861,0.8978494623655914,0.892018779342723,0.8028169014084507,0.1457286432160804,0.17539863325740318,0.8246013667425968,0.8416988416988417,0.4333976833976834,0.0024195049320677453,0.07324809562299457,0.07324809562299461,0.14693839568211425,0.1387745854459059,0.008163810236208352,0.3480096874539432,1.8523792665222845,0.8294635708566853,0.8305489260143198,0.37037037037037035,0.10752688172043011,0.8924731182795699,0.8591549295774648,0.8262910798122066,0.1688963210702341,0.1872146118721461,0.8127853881278538,0.8233590733590733,0.4411196911196911,0.20147404930013624,0.079687730151716,0.07968773015171604,0.26963334572030223,0.14737074679628812,0.12226259892401412,0.3108159552582049,1.873167482011884,33.66
0.0,1.0,,0.5,0.5,0.8582866293034428,0.8535980148883374,0.18518518518518517,0.0967741935483871,0.9032258064516129,0.892018779342723,0.812206572769953,0.10552763819095477,0.2072892938496583,0.7927107061503417,0.8513513513513513,0.3967181467181467,0.0796575469942304,0.11051510030127121,0.11051510030127121,0.14535641168806998,0.1520317436990227,0.006675332010952717,0.3112863798166428,2.047313839852798,0.8310648518815053,0.8283157038242474,0.37037037037037035,0.10752688172043011,0.8924731182795699,0.8591549295774648,0.8262910798122066,0.14381270903010032,0.21689497716894976,0.7831050228310502,0.8252895752895753,0.4140926640926641,0.22655766134027003,0.10936809544851965,0.10936809544851966,0.25709153970023535,0.16221092944468993,0.09488061025554542,0.29647848145475597,1.9954254965334217,36.27
0.0,1.0,0.85,0.8510204081632654,0.7204081632653062,0.8078462770216173,0.7727272727272727,0.037037037037037035,0.3010752688172043,0.6989247311827957,0.7323943661971831,0.6150234741784038,0.03685092127303183,0.36674259681093396,0.6332574031890661,0.8233590733590733,0.28957528957528955,0.0001861157640052069,0.06566732799372965,0.06566732799372965,0.03694397915503443,0.33390893281406914,0.2969649536590347,0.5418962977406631,2.1238809908180643,0.7902321857485989,0.7565055762081785,0.1111111111111111,0.3118279569892473,0.6881720430107527,0.7136150234741784,0.6150234741784038,0.07023411371237458,0.363013698630137,0.636986301369863,0.805984555984556,0.30984555984555984,0.04087699739873653,0.05118574164088968,0.05118574164088974,0.09067261241174285,0.3374208278096922,0.24674821539794933,0.5578121328283077,1.9849355099217896,36.27
0.0,1.0,0.9,0.8510204081632654,0.7204081632653062,0.8078462770216173,0.7727272727272727,0.037037037037037035,0.3010752688172043,0.6989247311827957,0.7323943661971831,0.6150234741784038,0.03685092127303183,0.36674259681093396,0.6332574031890661,0.8233590733590733,0.28957528957528955,0.0001861157640052069,0.06566732799372965,0.06566732799372965,0.03694397915503443,0.33390893281406914,0.2969649536590347,0.5418962977406631,2.1238809908180643,0.7902321857485989,0.7565055762081785,0.1111111111111111,0.3118279569892473,0.6881720430107527,0.7136150234741784,0.6150234741784038,0.07023411371237458,0.363013698630137,0.636986301369863,0.805984555984556,0.30984555984555984,0.04087699739873653,0.05118574164088968,0.05118574164088974,0.09067261241174285,0.3374208278096922,0.24674821539794933,0.5578121328283077,1.9849355099217896,36.27
0.0,1.0,0.93,0.36122448979591837,0.263265306122449,0.8102481985588471,0.8286334056399133,0.2962962962962963,0.05913978494623656,0.9408602150537635,0.9107981220657277,0.8591549295774648,0.2964824120603015,0.09339407744874716,0.9066059225512528,0.7895752895752896,0.555019305019305,0.00018611576400523466,0.034254292502510594,0.034254292502510664,0.2963893541782989,0.07626693119749187,0.22012242298080706,0.3165195003874284,1.5479730278352224,0.7854283426741393,0.8101983002832861,0.5555555555555556,0.05913978494623656,0.9408602150537635,0.8779342723004695,0.892018779342723,0.33612040133779264,0.09360730593607305,0.906392694063927,0.7664092664092664,0.5772200772200772,0.21943515421776294,0.03446752098983649,0.03446752098983652,0.4458379784466741,0.07637354544115481,0.3694644330055193,0.2554076300340546,1.5453702999816468,36.27
0.0,1.0,0.95,0.36122448979591837,0.263265306122449,0.8102481985588471,0.8286334056399133,0.2962962962962963,0.05913978494623656,0.9408602150537635,0.9107981220657277,0.8591549295774648,0.2964824120603015,0.09339407744874716,0.9066059225512528,0.7895752895752896,0.555019305019305,0.00018611576400523466,0.034254292502510594,0.034254292502510664,0.2963893541782989,0.07626693119749187,0.22012242298080706,0.3165195003874284,1.5479730278352224,0.7854283426741393,0.8101983002832861,0.5555555555555556,0.05913978494623656,0.9408602150537635,0.8779342723004695,0.892018779342723,0.33612040133779264,0.09360730593607305,0.906392694063927,0.7664092664092664,0.5772200772200772,0.21943515421776294,0.03446752098983649,0.03446752098983652,0.4458379784466741,0.07637354544115481,0.3694644330055193,0.2554076300340546,1.5453702999816468,36.27
0.0,1.0,0.97,0.36122448979591837,0.263265306122449,0.8102481985588471,0.8286334056399133,0.2962962962962963,0.05913978494623656,0.9408602150537635,0.9107981220657277,0.8591549295774648,0.2964824120603015,0.09339407744874716,0.9066059225512528,0.7895752895752896,0.555019305019305,0.00018611576400523466,0.034254292502510594,0.034254292502510664,0.2963893541782989,0.07626693119749187,0.22012242298080706,0.3165195003874284,1.5479730278352224,0.7854283426741393,0.8101983002832861,0.5555555555555556,0.05913978494623656,0.9408602150537635,0.8779342723004695,0.892018779342723,0.33612040133779264,0.09360730593607305,0.906392694063927,0.7664092664092664,0.5772200772200772,0.21943515421776294,0.03446752098983649,0.03446752098983652,0.4458379784466741,0.07637354544115481,0.3694644330055193,0.2554076300340546,1.5453702999816468,36.27
0.0,1.0,0.99,0.5081632653061224,0.44285714285714284,0.8502802241793435,0.8497991967871485,0.14814814814814814,0.10215053763440861,0.8978494623655914,0.892018779342723,0.8028169014084507,0.1457286432160804,0.17539863325740318,0.8246013667425968,0.8416988416988417,0.4333976833976834,0.0024195049320677453,0.07324809562299457,0.07324809562299461,0.14693839568211425,0.1387745854459059,0.008163810236208352,0.3480096874539432,1.8523792665222845,0.8294635708566853,0.8305489260143198,0.37037037037037035,0.10752688172043011,0.8924731182795699,0.8591549295774648,0.8262910798122066,0.1688963210702341,0.1872146118721461,0.8127853881278538,0.8233590733590733,0.4411196911196911,0.20147404930013624,0.079687730151716,0.07968773015171604,0.26963334572030223,0.14737074679628812,0.12226259892401412,0.3108159552582049,1.873167482011884,36.27
0.0,3.0,,0.5,0.5,0.8582866293034428,0.8535980148883374,0.18518518518518517,0.0967741935483871,0.9032258064516129,0.892018779342723,0.812206572769953,0.10552763819095477,0.2072892938496583,0.7927107061503417,0.8513513513513513,0.3967181467181467,0.0796575469942304,0.11051510030127121,0.11051510030127121,0.14535641168806998,0.1520317436990227,0.006675332010952717,0.3112863798166428,2.047313839852798,0.8310648518815053,0.8283157038242474,0.37037037037037035,0.10752688172043011,0.8924731182795699,0.8591549295774648,0.8262910798122066,0.14381270903010032,0.21689497716894976,0.7831050228310502,0.8252895752895753,0.4140926640926641,0.22655766134027003,0.10936809544851965,0.10936809544851966,0.25709153970023535,0.16221092944468993,0.09488061025554542,0.29647848145475597,1.9954254965334217,29.12
0.0,3.0,0.85,0.8510204081632654,0.7204081632653062,0.8078462770216173,0.7727272727272727,0.037037037037037035,0.3010752688172043,0.6989247311827957,0.7323943661971831,0.6150234741784038,0.03685092127303183,0.36674259681093396,0.6332574031890661,0.8233590733590733,0.28957528957528955,0.0001861157640052069,0.06566732799372965,0.06566732799372965,0.03694397915503443,0.33390893281406914,0.2969649536590347,0.5418962977406631,2.1238809908180643,0.7902321857485989,0.7565055762081785,0.1111111111111111,0.3118279569892473,0.6881720430107527,0.7136150234741784,0.6150234741784038,0.07023411371237458,0.363013698630137,0.636986301369863,0.805984555984556,0.30984555984555984,0.04087699739873653,0.05118574164088968,0.05118574164088974,0.09067261241174285,0.3374208278096922,0.24674821539794933,0.5578121328283077,1.9849355099217896,29.12
0.0,3.0,0.9,0.8510204081632654,0.7204081632653062,0.8078462770216173,0.7727272727272727,0.037037037037037035,0.3010752688172043,0.6989247311827957,0.7323943661971831,0.6150234741784038,0.03685092127303183,0.36674259681093396,0.6332574031890661,0.8233590733590733,0.28957528957528955,0.0001861157640052069,0.06566732799372965,0.06566732799372965,0.03694397915503443,0.33390893281406914,0.2969649536590347,0.5418962977406631,2.1238809908180643,0.7902321857485989,0.7565055762081785,0.1111111111111111,0.3118279569892473,0.6881720430107527,0.7136150234741784,0.6150234741784038,0.07023411371237458,0.363013698630137,0.636986301369863,0.805984555984556,0.30984555984555984,0.04087699739873653,0.05118574164088968,0.05118574164088974,0.09067261241174285,0.3374208278096922,0.24674821539794933,0.5578121328283077,1.9849355099217896,29.12
0.0,3.0,0.93,0.36122448979591837,0.263265306122449,0.8102481985588471,0.8286334056399133,0.2962962962962963,0.05913978494623656,0.9408602150537635,0.9107981220657277,0.8591549295774648,0.2964824120603015,0.09339407744874716,0.9066059225512528,0.7895752895752896,0.555019305019305,0.00018611576400523466,0.034254292502510594,0.034254292502510664,0.2963893541782989,0.07626693119749187,0.22012242298080706,0.3165195003874284,1.5479730278352224,0.7854283426741393,0.8101983002832861,0.5555555555555556,0.05913978494623656,0.9408602150537635,0.8779342723004695,0.892018779342723,0.33612040133779264,0.09360730593607305,0.906392694063927,0.7664092664092664,0.5772200772200772,0.21943515421776294,0.03446752098983649,0.03446752098983652,0.4458379784466741,0.07637354544115481,0.3694644330055193,0.2554076300340546,1.5453702999816468,29.12
0.0,3.0,0.95,0.36122448979591837,0.263265306122449,0.8102481985588471,0.8286334056399133,0.2962962962962963,0.05913978494623656,0.9408602150537635,0.9107981220657277,0.8591549295774648,0.2964824120603015,0.09339407744874716,0.9066059225512528,0.7895752895752896,0.555019305019305,0.00018611576400523466,0.034254292502510594,0.034254292502510664,0.2963893541782989,0.07626693119749187,0.22012242298080706,0.3165195003874284,1.5479730278352224,0.7854283426741393,0.8101983002832861,0.5555555555555556,0.05913978494623656,0.9408602150537635,0.8779342723004695,0.892018779342723,0.33612040133779264,0.09360730593607305,0.906392694063927,0.7664092664092664,0.5772200772200772,0.21943515421776294,0.03446752098983649,0.03446752098983652,0.4458379784466741,0.07637354544115481,0.3694644330055193,0.2554076300340546,1.5453702999816468,29.12
0.0,3.0,0.97,0.36122448979591837,0.263265306122449,0.8102481985588471,0.8286334056399133,0.2962962962962963,0.05913978494623656,0.9408602150537635,0.9107981220657277,0.8591549295774648,0.2964824120603015,0.09339407744874716,0.9066059225512528,0.7895752895752896,0.555019305019305,0.00018611576400523466,0.034254292502510594,0.034254292502510664,0.2963893541782989,0.07626693119749187,0.22012242298080706,0.3165195003874284,1.5479730278352224,0.7854283426741393,0.8101983002832861,0.5555555555555556,0.05913978494623656,0.9408602150537635,0.8779342723004695,0.892018779342723,0.33612040133779264,0.09360730593607305,0.906392694063927,0.7664092664092664,0.5772200772200772,0.21943515421776294,0.03446752098983649,0.03446752098983652,0.4458379784466741,0.07637354544115481,0.3694644330055193,0.2554076300340546,1.5453702999816468,29.12
0.0,3.0,0.99,0.5081632653061224,0.44285714285714284,0.8502802241793435,0.8497991967871485,0.14814814814814814,0.10215053763440861,0.8978494623655914,0.892018779342723,0.8028169014084507,0.1457286432160804,0.17539863325740318,0.8246013667425968,0.8416988416988417,0.4333976833976834,0.0024195049320677453,0.07324809562299457,0.07324809562299461,0.14693839568211425,0.1387745854459059,0.008163810236208352,0.3480096874539432,1.8523792665222845,0.8294635708566853,0.8305489260143198,0.37037037037037035,0.10752688172043011,0.8924731182795699,0.8591549295774648,0.8262910798122066,0.1688963210702341,0.1872146118721461,0.8127853881278538,0.8233590733590733,0.4411196911196911,0.20147404930013624,0.079687730151716,0.07968773015171604,0.26963334572030223,0.14737074679628812,0.12226259892401412,0.3108159552582049,1.873167482011884,29.12
0.0,10.0,,0.5,0.5,0.8582866293034428,0.8535980148883374,0.18518518518518517,0.0967741935483871,0.9032258064516129,0.892018779342723,0.812206572769953,0.10552763819095477,0.2072892938496583,0.7927107061503417,0.8513513513513513,0.3967181467181467,0.0796575469942304,0.11051510030127121,0.11051510030127121,0.14535641168806998,0.1520317436990227,0.006675332010952717,0.3112863798166428,2.047313839852798,0.8310648518815053,0.8283157038242474,0.37037037037037035,0.10752688172043011,0.8924731182795699,0.8591549295774648,0.8262910798122066,0.14381270903010032,0.21689497716894976,0.7831050228310502,0.8252895752895753,0.4140926640926641,0.22655766134027003,0.10936809544851965,0.10936809544851966,0.25709153970023535,0.16221092944468993,0.09488061025554542,0.29647848145475597,1.9954254965334217,31.15
0.0,10.0,0.85,0.8510204081632654,0.7204081632653062,0.8078462770216173,0.7727272727272727,0.037037037037037035,0.3010752688172043,0.6989247311827957,0.7323943661971831,0.6150234741784038,0.03685092127303183,0.36674259681093396,0.6332574031890661,0.8233590733590733,0.28957528957528955,0.0001861157640052069,0.06566732799372965,0.06566732799372965,0.03694397915503443,0.33390893281406914,0.2969649536590347,0.5418962977406631,2.1238809908180643,0.7902321857485989,0.7565055762081785,0.1111111111111111,0.3118279569892473,0.6881720430107527,0.7136150234741784,0.6150234741784038,0.07023411371237458,0.363013698630137,0.636986301369863,0.805984555984556,0.30984555984555984,0.04087699739873653,0.05118574164088968,0.05118574164088974,0.09067261241174285,0.3374208278096922,0.24674821539794933,0.5578121328283077,1.9849355099217896,31.15
0.0,10.0,0.9,0.8510204081632654,0.7204081632653062,0.8078462770216173,0.7727272727272727,0.037037037037037035,0.3010752688172043,0.6989247311827957,0.7323943661971831,0.6150234741784038,0.03685092127303183,0.36674259681093396,0.6332574031890661,0.8233590733590733,0.28957528957528955,0.0001861157640052069,0.06566732799372965,0.06566732799372965,0.03694397915503443,0.33390893281406914,0.2969649536590347,0.5418962977406631,2.1238809908180643,0.7902321857485989,0.7565055762081785,0.1111111111111111,0.3118279569892473,0.6881720430107527,0.7136150234741784,0.6150234741784038,0.07023411371237458,0.363013698630137,0.636986301369863,0.805984555984556,0.30984555984555984,0.04087699739873653,0.05118574164088968,0.05118574164088974,0.09067261241174285,0.3374208278096922,0.24674821539794933,0.5578121328283077,1.9849355099217896,31.15
0.0,10.0,0.93,0.36122448979591837,0.263265306122449,0.8102481985588471,0.8286334056399133,0.2962962962962963,0.05913978494623656,0.9408602150537635,0.9107981220657277,0.8591549295774648,0.2964824120603015,0.09339407744874716,0.9066059225512528,0.7895752895752896,0.555019305019305,0.00018611576400523466,0.034254292502510594,0.034254292502510664,0.2963893541782989,0.07626693119749187,0.22012242298080706,0.3165195003874284,1.5479730278352224,0.7854283426741393,0.8101983002832861,0.5555555555555556,0.05913978494623656,0.9408602150537635,0.8779342723004695,0.892018779342723,0.33612040133779264,0.09360730593607305,0.906392694063927,0.7664092664092664,0.5772200772200772,0.21943515421776294,0.03446752098983649,0.03446752098983652,0.4458379784466741,0.07637354544115481,0.3694644330055193,0.2554076300340546,1.5453702999816468,31.15
0.0,10.0,0.95,0.36122448979591837,0.263265306122449,0.8102481985588471,0.8286334056399133,0.2962962962962963,0.05913978494623656,0.9408602150537635,0.9107981220657277,0.8591549295774648,0.2964824120603015,0.09339407744874716,0.9066059225512528,0.7895752895752896,0.555019305019305,0.00018611576400523466,0.034254292502510594,0.034254292502510664,0.2963893541782989,0.07626693119749187,0.22012242298080706,0.3165195003874284,1.5479730278352224,0.7854283426741393,0.8101983002832861,0.5555555555555556,0.05913978494623656,0.9408602150537635,0.8779342723004695,0.892018779342723,0.33612040133779264,0.09360730593607305,0.906392694063927,0.7664092664092664,0.5772200772200772,0.21943515421776294,0.03446752098983649,0.03446752098983652,0.4458379784466741,0.07637354544115481,0.3694644330055193,0.2554076300340546,1.5453702999816468,31.15
